From,To,Group,ratioScore
Mast_cells,GNAI2,TGCT,0.36734693877551
Mast_cells,GNAI2,THCA,0.43558282208589
Mast_cells,GNAI2,UCEC,0.693693693693694
Mast_cells,GNAI2,UCS,0.461538461538462
Mast_cells,GNAI2,UVM,0.68
Mast_cells,GNAS,ACC,1.33333333333333
Mast_cells,GNAS,BLCA,0.7625
Mast_cells,GNAS,BRCA,0.505300353356891
Mast_cells,GNAS,CESC,1.1875
Mast_cells,GNAS,CHOL,3.66666666666667
Mast_cells,GNAS,COAD,0.489655172413793
Mast_cells,GNAS,ESCA,0.769230769230769
Mast_cells,GNAS,GBM,1.7
Mast_cells,GNAS,HNSC,1.32352941176471
Mast_cells,GNAS,KICH,4.5
Mast_cells,GNAS,KIRC,1.22
Mast_cells,GNAS,KIRP,0.847457627118644
Mast_cells,GNAS,LGG,2.96875
Mast_cells,GNAS,LIHC,0.876106194690266
Mast_cells,GNAS,LUAD,1.140625
Mast_cells,GNAS,LUSC,1.15384615384615
Mast_cells,GNAS,MESO,1.05882352941176
Mast_cells,GNAS,OV,0.840579710144928
Mast_cells,GNAS,PAAD,1.4375
Mast_cells,GNAS,PCPG,3.05882352941176
Mast_cells,GNAS,PRAD,0.244274809160305
Mast_cells,GNAS,READ,0.480769230769231
Mast_cells,GNAS,SARC,1.25
Mast_cells,GNAS,SKCM,1.47058823529412
Mast_cells,GNAS,STAD,0.760869565217391
Mast_cells,GNAS,TGCT,5.76923076923077
Mast_cells,GNAS,THCA,0.54356846473029
Mast_cells,GNAS,UCEC,0.480662983425414
Mast_cells,GNAS,UCS,0.260869565217391
Mast_cells,GNAS,UVM,3.2
Mast_cells,GPI,ACC,1.08695652173913
Mast_cells,GPI,BLCA,0.833333333333333
Mast_cells,GPI,BRCA,0.338624338624339
Mast_cells,GPI,CESC,0.857142857142857
Mast_cells,GPI,CHOL,0.857142857142857
Mast_cells,GPI,COAD,1.68333333333333
Mast_cells,GPI,ESCA,1.06666666666667
Mast_cells,GPI,GBM,1.12820512820513
Mast_cells,GPI,HNSC,0.69811320754717
Mast_cells,GPI,KICH,4.1
Mast_cells,GPI,KIRC,0.262032085561497
Mast_cells,GPI,KIRP,1.19672131147541
Mast_cells,GPI,LGG,0.345528455284553
Mast_cells,GPI,LIHC,0.840425531914894
Mast_cells,GPI,LUAD,0.691489361702128
Mast_cells,GPI,LUSC,0.541095890410959
Mast_cells,GPI,MESO,0.571428571428571
Mast_cells,GPI,OV,0.705128205128205
Mast_cells,GPI,PAAD,0.8
Mast_cells,GPI,PCPG,2.59259259259259
Mast_cells,GPI,PRAD,0.149068322981366
Mast_cells,GPI,READ,1.66666666666667
Mast_cells,GPI,SARC,0.91304347826087
Mast_cells,GPI,SKCM,1.1304347826087
Mast_cells,GPI,STAD,1.125
Mast_cells,GPI,TGCT,3.52941176470588
Mast_cells,GPI,THCA,1.94117647058824
Mast_cells,GPI,UCEC,0.575757575757576
Mast_cells,GPI,UCS,0.473684210526316
Mast_cells,GPI,UVM,2.92307692307692
Mast_cells,GSTP1,ACC,0.956521739130435
Mast_cells,GSTP1,BLCA,0.779069767441861
Mast_cells,GSTP1,BRCA,0.432911392405063
Mast_cells,GSTP1,CESC,0.747252747252747
Mast_cells,GSTP1,CHOL,0.428571428571429
Mast_cells,GSTP1,COAD,1.65909090909091
Mast_cells,GSTP1,ESCA,1.65384615384615
Mast_cells,GSTP1,GBM,0.837837837837838
Mast_cells,GSTP1,HNSC,0.687150837988827
Mast_cells,GSTP1,KICH,0.2
Mast_cells,GSTP1,KIRC,2.07692307692308
Mast_cells,GSTP1,KIRP,0.771929824561403
Mast_cells,GSTP1,LGG,0.321428571428571
Mast_cells,GSTP1,LIHC,0.894736842105263
Mast_cells,GSTP1,LUAD,0.630434782608696
Mast_cells,GSTP1,LUSC,0.42
Mast_cells,GSTP1,MESO,0.555555555555556
Mast_cells,GSTP1,OV,0.782608695652174
Mast_cells,GSTP1,PAAD,0.826086956521739
Mast_cells,GSTP1,PCPG,0.323529411764706
Mast_cells,GSTP1,PRAD,0.08
Mast_cells,GSTP1,READ,1.88235294117647
Mast_cells,GSTP1,SARC,0.516129032258065
Mast_cells,GSTP1,SKCM,1.07692307692308
Mast_cells,GSTP1,STAD,1.66666666666667
Mast_cells,GSTP1,TGCT,0.282051282051282
Mast_cells,GSTP1,THCA,0.597701149425287
Mast_cells,GSTP1,UCEC,0.453416149068323
Mast_cells,GSTP1,UCS,0.333333333333333
Mast_cells,GSTP1,UVM,1.5
Mast_cells,GZMB,ACC,1
Mast_cells,GZMB,BLCA,0.558333333333333
Mast_cells,GZMB,BRCA,0.258706467661692
Mast_cells,GZMB,CESC,0.530612244897959
Mast_cells,GZMB,CHOL,1.33333333333333
Mast_cells,GZMB,COAD,1.66666666666667
Mast_cells,GZMB,ESCA,0.588235294117647
Mast_cells,GZMB,GBM,0.690909090909091
Mast_cells,GZMB,HNSC,0.462025316455696
Mast_cells,GZMB,KICH,0.214285714285714
Mast_cells,GZMB,KIRC,0.185185185185185
Mast_cells,GZMB,KIRP,0.327102803738318
Mast_cells,GZMB,LGG,0.3
Mast_cells,GZMB,LIHC,0.299145299145299
Mast_cells,GZMB,LUAD,0.276422764227642
Mast_cells,GZMB,LUSC,0.254237288135593
Mast_cells,GZMB,MESO,0.5
Mast_cells,GZMB,OV,0.556962025316456
Mast_cells,GZMB,PAAD,1.0625
Mast_cells,GZMB,PCPG,0.333333333333333
Mast_cells,GZMB,PRAD,0.0346534653465347
Mast_cells,GZMB,READ,1.10810810810811
Mast_cells,GZMB,SARC,0.368421052631579
Mast_cells,GZMB,SKCM,0.210526315789474
Mast_cells,GZMB,STAD,0.694444444444445
Mast_cells,GZMB,TGCT,0.112359550561798
Mast_cells,GZMB,THCA,0.61744966442953
Mast_cells,GZMB,UCEC,0.4375
Mast_cells,GZMB,UCS,1.3
Mast_cells,GZMB,UVM,0.152173913043478
Mast_cells,HLA-A,ACC,1.71428571428571
Mast_cells,HLA-A,BLCA,0.504273504273504
Mast_cells,HLA-A,BRCA,0.311855670103093
Mast_cells,HLA-A,CESC,0.703703703703704
Mast_cells,HLA-A,CHOL,0.625
Mast_cells,HLA-A,COAD,0.868421052631579
Mast_cells,HLA-A,ESCA,0.634146341463415
Mast_cells,HLA-A,GBM,0.916666666666667
Mast_cells,HLA-A,HNSC,0.533783783783784
Mast_cells,HLA-A,KICH,0.611111111111111
Mast_cells,HLA-A,KIRC,0.180487804878049
Mast_cells,HLA-A,KIRP,1.19047619047619
Mast_cells,HLA-A,LGG,0.296992481203008
Mast_cells,HLA-A,LIHC,0.59433962264151
Mast_cells,HLA-A,LUAD,0.649484536082474
Mast_cells,HLA-A,LUSC,0.784313725490196
Mast_cells,HLA-A,MESO,0.434782608695652
Mast_cells,HLA-A,OV,0.642857142857143
Mast_cells,HLA-A,PAAD,0.576923076923077
Mast_cells,HLA-A,PCPG,0.75
Mast_cells,HLA-A,PRAD,0.0528455284552846
Mast_cells,HLA-A,READ,0.838709677419355
Mast_cells,HLA-A,SARC,0.465753424657534
Mast_cells,HLA-A,SKCM,0.575
Mast_cells,HLA-A,STAD,0.569767441860465
Mast_cells,HLA-A,TGCT,3.70588235294118
Mast_cells,HLA-A,THCA,0.292307692307692
Mast_cells,HLA-A,UCEC,0.649350649350649
Mast_cells,HLA-A,UCS,1.875
Mast_cells,HLA-A,UVM,1.15
Mast_cells,HLA-B,ACC,1
Mast_cells,HLA-B,BLCA,0.424242424242424
Mast_cells,HLA-B,BRCA,0.29971181556196
Mast_cells,HLA-B,CESC,0.568421052631579
Mast_cells,HLA-B,CHOL,0.75
Mast_cells,HLA-B,COAD,0.92
Mast_cells,HLA-B,ESCA,0.571428571428571
Mast_cells,HLA-B,GBM,0.666666666666667
Mast_cells,HLA-B,HNSC,0.552631578947369
Mast_cells,HLA-B,KICH,1
Mast_cells,HLA-B,KIRC,0.197183098591549
Mast_cells,HLA-B,KIRP,0.564516129032258
Mast_cells,HLA-B,LGG,0.298507462686567
Mast_cells,HLA-B,LIHC,0.608695652173913
Mast_cells,HLA-B,LUAD,0.741573033707865
Mast_cells,HLA-B,LUSC,0.691588785046729
Mast_cells,HLA-B,MESO,0.392857142857143
Mast_cells,HLA-B,OV,0.5
Mast_cells,HLA-B,PAAD,0.44
Mast_cells,HLA-B,PCPG,0.293333333333333
Mast_cells,HLA-B,PRAD,0.0841584158415842
Mast_cells,HLA-B,READ,0.638888888888889
Mast_cells,HLA-B,SARC,0.5
Mast_cells,HLA-B,SKCM,0.355555555555556
Mast_cells,HLA-B,STAD,0.536842105263158
Mast_cells,HLA-B,TGCT,3.05263157894737
Mast_cells,HLA-B,THCA,0.338383838383838
Mast_cells,HLA-B,UCEC,0.664516129032258
Mast_cells,HLA-B,UCS,2.22222222222222
Mast_cells,HLA-B,UVM,0.263157894736842
Mast_cells,HLA-C,ACC,0.96
Mast_cells,HLA-C,BLCA,0.5625
Mast_cells,HLA-C,BRCA,0.451923076923077
Mast_cells,HLA-C,CESC,0.629213483146067
Mast_cells,HLA-C,CHOL,0.666666666666667
Mast_cells,HLA-C,COAD,0.892857142857143
Mast_cells,HLA-C,ESCA,0.5
Mast_cells,HLA-C,GBM,0.822222222222222
Mast_cells,HLA-C,HNSC,0.530201342281879
Mast_cells,HLA-C,KICH,1.5
Mast_cells,HLA-C,KIRC,0.252688172043011
Mast_cells,HLA-C,KIRP,0.619718309859155
Mast_cells,HLA-C,LGG,0.295880149812734
Mast_cells,HLA-C,LIHC,0.699029126213592
Mast_cells,HLA-C,LUAD,0.849462365591398
Mast_cells,HLA-C,LUSC,0.787037037037037
Mast_cells,HLA-C,MESO,0.464285714285714
Mast_cells,HLA-C,OV,0.5
Mast_cells,HLA-C,PAAD,0.448275862068966
Mast_cells,HLA-C,PCPG,0.549019607843137
Mast_cells,HLA-C,PRAD,0.294573643410853
Mast_cells,HLA-C,READ,0.806451612903226
Mast_cells,HLA-C,SARC,0.512820512820513
Mast_cells,HLA-C,SKCM,0.45945945945946
Mast_cells,HLA-C,STAD,0.488888888888889
Mast_cells,HLA-C,TGCT,4.29411764705882
Mast_cells,HLA-C,THCA,0.371287128712871
Mast_cells,HLA-C,UCEC,0.736111111111111
Mast_cells,HLA-C,UCS,2.375
Mast_cells,HLA-C,UVM,0.375
Mast_cells,HLA-E,ACC,1.31578947368421
Mast_cells,HLA-E,BLCA,0.57843137254902
Mast_cells,HLA-E,BRCA,0.40625
Mast_cells,HLA-E,CESC,0.632911392405063
Mast_cells,HLA-E,CHOL,1
Mast_cells,HLA-E,COAD,0.759036144578313
Mast_cells,HLA-E,ESCA,0.657142857142857
Mast_cells,HLA-E,GBM,0.521739130434783
Mast_cells,HLA-E,HNSC,0.506329113924051
Mast_cells,HLA-E,KICH,0.458333333333333
Mast_cells,HLA-E,KIRC,0.328828828828829
Mast_cells,HLA-E,KIRP,0.161616161616162
Mast_cells,HLA-E,LGG,0.30672268907563
Mast_cells,HLA-E,LIHC,0.523809523809524
Mast_cells,HLA-E,LUAD,0.901098901098901
Mast_cells,HLA-E,LUSC,0.51219512195122
Mast_cells,HLA-E,MESO,0.375
Mast_cells,HLA-E,OV,0.688311688311688
Mast_cells,HLA-E,PAAD,1
Mast_cells,HLA-E,PCPG,0.353658536585366
Mast_cells,HLA-E,PRAD,0.0324074074074074
Mast_cells,HLA-E,READ,0.65625
Mast_cells,HLA-E,SARC,0.443037974683544
Mast_cells,HLA-E,SKCM,0.45945945945946
Mast_cells,HLA-E,STAD,0.571428571428571
Mast_cells,HLA-E,TGCT,3.33333333333333
Mast_cells,HLA-E,THCA,0.308219178082192
Mast_cells,HLA-E,UCEC,0.961832061068702
Mast_cells,HLA-E,UCS,2.625
Mast_cells,HLA-E,UVM,0.6
Mast_cells,HMGB1,ACC,0.88
Mast_cells,HMGB1,BLCA,0.544642857142857
Mast_cells,HMGB1,BRCA,0.63855421686747
Mast_cells,HMGB1,CESC,0.619047619047619
Mast_cells,HMGB1,CHOL,4.66666666666667
Mast_cells,HMGB1,COAD,2.17721518987342
Mast_cells,HMGB1,ESCA,0.783783783783784
Mast_cells,HMGB1,GBM,1.02222222222222
Mast_cells,HMGB1,HNSC,1.08490566037736
Mast_cells,HMGB1,KICH,0.256410256410256
Mast_cells,HMGB1,KIRC,2.97560975609756
Mast_cells,HMGB1,KIRP,0.466101694915254
Mast_cells,HMGB1,LGG,1.95061728395062
Mast_cells,HMGB1,LIHC,0.846153846153846
Mast_cells,HMGB1,LUAD,1.46575342465753
Mast_cells,HMGB1,LUSC,0.94
Mast_cells,HMGB1,MESO,1.1875
Mast_cells,HMGB1,OV,0.76
Mast_cells,HMGB1,PAAD,1.05555555555556
Mast_cells,HMGB1,PCPG,0.302631578947368
Mast_cells,HMGB1,PRAD,0.192982456140351
Mast_cells,HMGB1,READ,1.475
Mast_cells,HMGB1,SARC,0.711864406779661
Mast_cells,HMGB1,SKCM,1.47619047619048
Mast_cells,HMGB1,STAD,0.888888888888889
Mast_cells,HMGB1,TGCT,1.48387096774194
Mast_cells,HMGB1,THCA,0.611650485436893
Mast_cells,HMGB1,UCEC,0.476635514018692
Mast_cells,HMGB1,UCS,0.222222222222222
Mast_cells,HMGB1,UVM,0.238095238095238
Mast_cells,HRAS,ACC,1.17647058823529
Mast_cells,HRAS,BLCA,0.792792792792793
Mast_cells,HRAS,BRCA,0.584375
Mast_cells,HRAS,CESC,0.781609195402299
Mast_cells,HRAS,CHOL,0.833333333333333
Mast_cells,HRAS,COAD,0.488372093023256
Mast_cells,HRAS,ESCA,0.947368421052632
Mast_cells,HRAS,GBM,2
Mast_cells,HRAS,HNSC,0.727272727272727
Mast_cells,HRAS,KICH,1.27272727272727
Mast_cells,HRAS,KIRC,1.17
Mast_cells,HRAS,KIRP,0.875
Mast_cells,HRAS,LGG,1.5
Mast_cells,HRAS,LIHC,0.707547169811321
Mast_cells,HRAS,LUAD,0.941176470588235
Mast_cells,HRAS,LUSC,0.546762589928058
Mast_cells,HRAS,MESO,0.45
Mast_cells,HRAS,OV,1.19402985074627
Mast_cells,HRAS,PAAD,0.863636363636364
Mast_cells,HRAS,PCPG,2.16666666666667
Mast_cells,HRAS,PRAD,1.05194805194805
Mast_cells,HRAS,READ,0.810810810810811
Mast_cells,HRAS,SARC,0.764705882352941
Mast_cells,HRAS,SKCM,0.857142857142857
Mast_cells,HRAS,STAD,0.964705882352941
Mast_cells,HRAS,TGCT,1.57142857142857
Mast_cells,HRAS,THCA,1.625
Mast_cells,HRAS,UCEC,0.898305084745763
Mast_cells,HRAS,UCS,0.75
Mast_cells,HRAS,UVM,2.91666666666667
Mast_cells,HSP90AA1,ACC,0.64
Mast_cells,HSP90AA1,BLCA,0.905405405405405
Mast_cells,HSP90AA1,BRCA,1.0241935483871
Mast_cells,HSP90AA1,CESC,0.825396825396825
Mast_cells,HSP90AA1,CHOL,2.4
Mast_cells,HSP90AA1,COAD,1.53521126760563
Mast_cells,HSP90AA1,ESCA,1.31578947368421
Mast_cells,HSP90AA1,GBM,0.666666666666667
Mast_cells,HSP90AA1,HNSC,1.16666666666667
Mast_cells,HSP90AA1,KICH,3.88888888888889
Mast_cells,HSP90AA1,KIRC,3.44117647058824
Mast_cells,HSP90AA1,KIRP,0.493827160493827
Mast_cells,HSP90AA1,LGG,0.694444444444445
Mast_cells,HSP90AA1,LIHC,0.762886597938144
Mast_cells,HSP90AA1,LUAD,0.835294117647059
Mast_cells,HSP90AA1,LUSC,0.807339449541285
Mast_cells,HSP90AA1,MESO,1.05263157894737
Mast_cells,HSP90AA1,OV,0.853333333333333
Mast_cells,HSP90AA1,PAAD,1.23809523809524
Mast_cells,HSP90AA1,PCPG,0.547619047619048
Mast_cells,HSP90AA1,PRAD,0.572916666666667
Mast_cells,HSP90AA1,READ,2.14285714285714
Mast_cells,HSP90AA1,SARC,0.56
Mast_cells,HSP90AA1,SKCM,1
Mast_cells,HSP90AA1,STAD,1.31707317073171
Mast_cells,HSP90AA1,TGCT,0.0476190476190476
Mast_cells,HSP90AA1,THCA,1.8
Mast_cells,HSP90AA1,UCEC,0.67910447761194
Mast_cells,HSP90AA1,UCS,0.357142857142857
Mast_cells,HSP90AA1,UVM,0.53125
Mast_cells,HSPG2,ACC,1.23529411764706
Mast_cells,HSPG2,BLCA,1.59649122807018
Mast_cells,HSPG2,BRCA,1.6797385620915
Mast_cells,HSPG2,CESC,1.5952380952381
Mast_cells,HSPG2,CHOL,0.571428571428571
Mast_cells,HSPG2,COAD,0.58974358974359
Mast_cells,HSPG2,ESCA,1.08823529411765
Mast_cells,HSPG2,GBM,0.646153846153846
Mast_cells,HSPG2,HNSC,0.843478260869565
Mast_cells,HSPG2,KICH,0.6
Mast_cells,HSPG2,KIRC,0.505813953488372
Mast_cells,HSPG2,KIRP,0.504504504504505
Mast_cells,HSPG2,LGG,0.316725978647687
Mast_cells,HSPG2,LIHC,0.696
Mast_cells,HSPG2,LUAD,1.01369863013699
Mast_cells,HSPG2,LUSC,1.16483516483517
Mast_cells,HSPG2,MESO,1.05555555555556
Mast_cells,HSPG2,OV,0.901639344262295
Mast_cells,HSPG2,PAAD,1.18181818181818
Mast_cells,HSPG2,PCPG,2
Mast_cells,HSPG2,PRAD,0.782608695652174
Mast_cells,HSPG2,READ,0.625
Mast_cells,HSPG2,SARC,1.62745098039216
Mast_cells,HSPG2,SKCM,0.791666666666667
Mast_cells,HSPG2,STAD,1.20253164556962
Mast_cells,HSPG2,TGCT,3.5
Mast_cells,HSPG2,THCA,1.02020202020202
Mast_cells,HSPG2,UCEC,0.707692307692308
Mast_cells,HSPG2,UCS,0.769230769230769
Mast_cells,HSPG2,UVM,0.68
Mast_cells,ICAM1,ACC,0.964285714285714
Mast_cells,ICAM1,BLCA,1.02197802197802
Mast_cells,ICAM1,BRCA,0.326666666666667
Mast_cells,ICAM1,CESC,1
Mast_cells,ICAM1,CHOL,0.307692307692308
Mast_cells,ICAM1,COAD,0.45945945945946
Mast_cells,ICAM1,ESCA,1.09090909090909
Mast_cells,ICAM1,GBM,0.782608695652174
Mast_cells,ICAM1,HNSC,0.546153846153846
Mast_cells,ICAM1,KICH,0.225
Mast_cells,ICAM1,KIRC,0.186363636363636
Mast_cells,ICAM1,KIRP,0.386666666666667
Mast_cells,ICAM1,LGG,0.348659003831418
Mast_cells,ICAM1,LIHC,0.517241379310345
Mast_cells,ICAM1,LUAD,0.642335766423358
Mast_cells,ICAM1,LUSC,0.507462686567164
Mast_cells,ICAM1,MESO,0.5
Mast_cells,ICAM1,OV,0.551724137931035
Mast_cells,ICAM1,PAAD,0.84
Mast_cells,ICAM1,PCPG,0.392857142857143
Mast_cells,ICAM1,PRAD,0.0700934579439252
Mast_cells,ICAM1,READ,0.833333333333333
Mast_cells,ICAM1,SARC,0.485714285714286
Mast_cells,ICAM1,SKCM,0.882352941176471
Mast_cells,ICAM1,STAD,0.72
Mast_cells,ICAM1,TGCT,3.46666666666667
Mast_cells,ICAM1,THCA,0.384615384615385
Mast_cells,ICAM1,UCEC,1.35955056179775
Mast_cells,ICAM1,UCS,2.5
Mast_cells,ICAM1,UVM,1.7
Mast_cells,ICAM4,ACC,1.52631578947368
Mast_cells,ICAM4,BLCA,1.1
Mast_cells,ICAM4,BRCA,0.375
Mast_cells,ICAM4,CESC,1.05714285714286
Mast_cells,ICAM4,CHOL,0.857142857142857
Mast_cells,ICAM4,COAD,0.552380952380952
Mast_cells,ICAM4,ESCA,0.794117647058824
Mast_cells,ICAM4,GBM,0.659574468085106
Mast_cells,ICAM4,HNSC,0.526666666666667
Mast_cells,ICAM4,KICH,1.5625
Mast_cells,ICAM4,KIRC,0.792207792207792
Mast_cells,ICAM4,KIRP,0.390804597701149
Mast_cells,ICAM4,LGG,0.304347826086957
Mast_cells,ICAM4,LIHC,0.434782608695652
Mast_cells,ICAM4,LUAD,0.631205673758865
Mast_cells,ICAM4,LUSC,0.446540880503145
Mast_cells,ICAM4,MESO,0.4
Mast_cells,ICAM4,OV,0.670588235294118
Mast_cells,ICAM4,PAAD,0.625
Mast_cells,ICAM4,PCPG,0.493670886075949
Mast_cells,ICAM4,PRAD,0.0987654320987654
Mast_cells,ICAM4,READ,0.75
Mast_cells,ICAM4,SARC,0.52112676056338
Mast_cells,ICAM4,SKCM,0.514285714285714
Mast_cells,ICAM4,STAD,0.797101449275362
Mast_cells,ICAM4,TGCT,0.0470588235294118
Mast_cells,ICAM4,THCA,0.446280991735537
Mast_cells,ICAM4,UCEC,1.30851063829787
Mast_cells,ICAM4,UCS,3.16666666666667
Mast_cells,ICAM4,UVM,0.884615384615385
Mast_cells,ICAM5,ACC,0.724137931034483
Mast_cells,ICAM5,BLCA,1.21666666666667
Mast_cells,ICAM5,BRCA,0.509433962264151
Mast_cells,ICAM5,CESC,1.03508771929825
Mast_cells,ICAM5,CHOL,1.75
Mast_cells,ICAM5,COAD,0.480769230769231
Mast_cells,ICAM5,ESCA,0.941176470588235
Mast_cells,ICAM5,GBM,1.63636363636364
Mast_cells,ICAM5,HNSC,0.883333333333333
Mast_cells,ICAM5,KICH,1.23529411764706
Mast_cells,ICAM5,KIRC,2.3972602739726
Mast_cells,ICAM5,KIRP,0.628205128205128
Mast_cells,ICAM5,LGG,2.83950617283951
Mast_cells,ICAM5,LIHC,0.854700854700855
Mast_cells,ICAM5,LUAD,0.777777777777778
Mast_cells,ICAM5,LUSC,0.428571428571429
Mast_cells,ICAM5,MESO,0.5
Mast_cells,ICAM5,OV,0.536842105263158
Mast_cells,ICAM5,PAAD,0.578947368421053
Mast_cells,ICAM5,PCPG,0.303370786516854
Mast_cells,ICAM5,PRAD,0.0812182741116751
Mast_cells,ICAM5,READ,0.705882352941177
Mast_cells,ICAM5,SARC,0.646153846153846
Mast_cells,ICAM5,SKCM,0.72
Mast_cells,ICAM5,STAD,0.981818181818182
Mast_cells,ICAM5,TGCT,2.2
Mast_cells,ICAM5,THCA,0.461224489795918
Mast_cells,ICAM5,UCEC,1.53846153846154
Mast_cells,ICAM5,UCS,1.5
Mast_cells,ICAM5,UVM,0.227272727272727
Mast_cells,IGFBP4,ACC,0.923076923076923
Mast_cells,IGFBP4,BLCA,1.18072289156627
Mast_cells,IGFBP4,BRCA,3.03333333333333
Mast_cells,IGFBP4,CESC,2.05555555555556
Mast_cells,IGFBP4,CHOL,1.2
Mast_cells,IGFBP4,COAD,0.493150684931507
Mast_cells,IGFBP4,ESCA,0.891891891891892
Mast_cells,IGFBP4,GBM,0.597014925373134
Mast_cells,IGFBP4,HNSC,1.20253164556962
Mast_cells,IGFBP4,KICH,0.230769230769231
Mast_cells,IGFBP4,KIRC,0.300884955752212
Mast_cells,IGFBP4,KIRP,1.31578947368421
Mast_cells,IGFBP4,LGG,0.320422535211268
Mast_cells,IGFBP4,LIHC,1.28421052631579
Mast_cells,IGFBP4,LUAD,1.27659574468085
Mast_cells,IGFBP4,LUSC,1.21666666666667
Mast_cells,IGFBP4,MESO,0.5
Mast_cells,IGFBP4,OV,1.34328358208955
Mast_cells,IGFBP4,PAAD,1.1
Mast_cells,IGFBP4,PCPG,0.673076923076923
Mast_cells,IGFBP4,PRAD,0.131147540983607
Mast_cells,IGFBP4,READ,0.695652173913044
Mast_cells,IGFBP4,SARC,1.34042553191489
Mast_cells,IGFBP4,SKCM,0.7
Mast_cells,IGFBP4,STAD,1.37096774193548
Mast_cells,IGFBP4,TGCT,5
Mast_cells,IGFBP4,THCA,0.461077844311377
Mast_cells,IGFBP4,UCEC,1.65346534653465
Mast_cells,IGFBP4,UCS,0.818181818181818
Mast_cells,IGFBP4,UVM,0.285714285714286
Mast_cells,IL13,ACC,0.714285714285714
Mast_cells,IL13,BLCA,0.988888888888889
Mast_cells,IL13,BRCA,0.587458745874588
Mast_cells,IL13,CESC,0.818181818181818
Mast_cells,IL13,CHOL,0.545454545454545
Mast_cells,IL13,COAD,1.11864406779661
Mast_cells,IL13,ESCA,1.57142857142857
Mast_cells,IL13,GBM,1.61764705882353
Mast_cells,IL13,HNSC,0.598684210526316
Mast_cells,IL13,KICH,0.65
Mast_cells,IL13,KIRC,1.02727272727273
Mast_cells,IL13,KIRP,0.560975609756098
Mast_cells,IL13,LGG,2.35632183908046
Mast_cells,IL13,LIHC,0.78448275862069
Mast_cells,IL13,LUAD,1.14606741573034
Mast_cells,IL13,LUSC,0.862385321100918
Mast_cells,IL13,MESO,1.1875
Mast_cells,IL13,OV,0.380952380952381
Mast_cells,IL13,PAAD,1.77777777777778
Mast_cells,IL13,PCPG,1.90909090909091
Mast_cells,IL13,PRAD,0.67741935483871
Mast_cells,IL13,READ,0.64
Mast_cells,IL13,SARC,1.28301886792453
Mast_cells,IL13,SKCM,0.714285714285714
Mast_cells,IL13,STAD,1.2
Mast_cells,IL13,TGCT,1.20512820512821
Mast_cells,IL13,THCA,1.05
Mast_cells,IL13,UCEC,0.8
Mast_cells,IL13,UCS,1.2
Mast_cells,IL13,UVM,0.315789473684211
Mast_cells,IL16,ACC,1.08695652173913
Mast_cells,IL16,BLCA,0.760416666666667
Mast_cells,IL16,BRCA,1.28571428571429
Mast_cells,IL16,CESC,0.714285714285714
Mast_cells,IL16,CHOL,1.375
Mast_cells,IL16,COAD,0.256944444444444
Mast_cells,IL16,ESCA,0.527777777777778
Mast_cells,IL16,GBM,0.394736842105263
Mast_cells,IL16,HNSC,0.361842105263158
Mast_cells,IL16,KICH,0.1875
Mast_cells,IL16,KIRC,0.220657276995305
Mast_cells,IL16,KIRP,0.288461538461538
Mast_cells,IL16,LGG,0.388888888888889
Mast_cells,IL16,LIHC,0.291970802919708
Mast_cells,IL16,LUAD,0.745098039215686
Mast_cells,IL16,LUSC,0.296774193548387
Mast_cells,IL16,MESO,0.40625
Mast_cells,IL16,OV,0.73972602739726
Mast_cells,IL16,PAAD,0.964285714285714
Mast_cells,IL16,PCPG,0.285714285714286
Mast_cells,IL16,PRAD,0.103030303030303
Mast_cells,IL16,READ,0.6
Mast_cells,IL16,SARC,0.727272727272727
Mast_cells,IL16,SKCM,0.810810810810811
Mast_cells,IL16,STAD,0.62
Mast_cells,IL16,TGCT,0.324324324324324
Mast_cells,IL16,THCA,0.517647058823529
Mast_cells,IL16,UCEC,1.14166666666667
Mast_cells,IL16,UCS,3
Mast_cells,IL16,UVM,1.33333333333333
Mast_cells,IL18,ACC,0.928571428571429
Mast_cells,IL18,BLCA,0.821428571428571
Mast_cells,IL18,BRCA,0.333333333333333
Mast_cells,IL18,CESC,1.21052631578947
Mast_cells,IL18,CHOL,0.461538461538462
Mast_cells,IL18,COAD,1.81818181818182
Mast_cells,IL18,ESCA,1.51724137931034
Mast_cells,IL18,GBM,0.486486486486487
Mast_cells,IL18,HNSC,0.850393700787402
Mast_cells,IL18,KICH,2.2
Mast_cells,IL18,KIRC,0.195121951219512
Mast_cells,IL18,KIRP,2.03846153846154
Mast_cells,IL18,LGG,0.336898395721925
Mast_cells,IL18,LIHC,0.507246376811594
Mast_cells,IL18,LUAD,0.644444444444445
Mast_cells,IL18,LUSC,0.666666666666667
Mast_cells,IL18,MESO,0.368421052631579
Mast_cells,IL18,OV,0.676056338028169
Mast_cells,IL18,PAAD,1
Mast_cells,IL18,PCPG,0.29126213592233
Mast_cells,IL18,PRAD,0.0526315789473684
Mast_cells,IL18,READ,1.89473684210526
Mast_cells,IL18,SARC,0.337078651685393
Mast_cells,IL18,SKCM,0.65
Mast_cells,IL18,STAD,1.25396825396825
Mast_cells,IL18,TGCT,1.75862068965517
Mast_cells,IL18,THCA,0.719424460431655
Mast_cells,IL18,UCEC,0.814814814814815
Mast_cells,IL18,UCS,3.66666666666667
Mast_cells,IL18,UVM,0.25
Mast_cells,IL1B,ACC,0.884615384615385
